"","CLOSEST_DEFENDER_PLAYER_ID","GAME_ID","MATCHUP","LOCATION","W","FINAL_MARGIN","SHOT_NUMBER","PERIOD","GAME_CLOCK","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","PTS_TYPE","SHOT_RESULT","CLOSEST_DEFENDER","CLOSE_DEF_DIST","FGM","PTS","player_id","GRID_TYPE","GAME_EVENT_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","DEFENDER_NAME","DEFENDER_NICKNAME","DEFENDER_POSITION","DEFENDER_HEIGHT","DEFENDER_WEIGHT","DEFENDER_AGE","DEFENDER_EXPERIENCE"
"447",201941,21400222,"NOV 26, 2014 - MEM @ LAL","A","W",6,5,3,"9:02",6.9,0,0.7,2,"missed","Hill, Jordan",6.4,0,0,201188,"Shot Chart Detail",297,"Marc Gasol",1610612763,"Memphis Grizzlies",8,59,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-134,154,"Jordan Hill","Jordan","C",82,235,27,"5"
"448",201941,21400222,"NOV 26, 2014 - MEM @ LAL","A","W",6,9,4,"1:56",5.5,0,1.2,2,"made","Hill, Jordan",6.2,1,2,201188,"Shot Chart Detail",482,"Marc Gasol",1610612763,"Memphis Grizzlies",1,54,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",17,31,176,"Jordan Hill","Jordan","C",82,235,27,"5"
"449",201941,21400104,"NOV 11, 2014 - MEM vs. LAL","H","W",5,3,1,"6:36",7.2,0,1.1,2,"missed","Hill, Jordan",3.8,0,0,201188,"Shot Chart Detail",44,"Marc Gasol",1610612763,"Memphis Grizzlies",6,33,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",8,-59,60,"Jordan Hill","Jordan","C",82,235,27,"5"
"450",201941,21400494,"JAN 02, 2015 - MEM @ LAL","A","W",3,6,2,"6:01",NA,0,2.3,2,"made","Hill, Jordan",4.8,1,2,201188,"Shot Chart Detail",196,"Marc Gasol",1610612763,"Memphis Grizzlies",5,59,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-75,153,"Jordan Hill","Jordan","C",82,235,27,"5"
"451",201941,21400104,"NOV 11, 2014 - MEM vs. LAL","H","W",5,5,2,"4:45",8.5,0,1,2,"missed","Hill, Jordan",2.1,0,0,201188,"Shot Chart Detail",183,"Marc Gasol",1610612763,"Memphis Grizzlies",4,43,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-73,30,"Jordan Hill","Jordan","C",82,235,27,"5"
"452",201942,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,15,4,"6:32",8.5,2,5.1,2,"missed","DeRozan, DeMar",2.9,0,0,201188,"Shot Chart Detail",435,"Marc Gasol",1610612763,"Memphis Grizzlies",6,30,"Missed Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",8,-40,72,"DeMar DeRozan","DeMar","G",79,220,25,"5"
"453",201942,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,11,3,"9:58",2,0,0.6,2,"missed","DeRozan, DeMar",6.2,0,0,201188,"Shot Chart Detail",274,"Marc Gasol",1610612763,"Memphis Grizzlies",9,56,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-130,157,"DeMar DeRozan","DeMar","G",79,220,25,"5"
"454",201946,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,3,2,"9:26",8,4,5.6,2,"made","Hansbrough, Tyler",3.3,1,2,201188,"Shot Chart Detail",138,"Marc Gasol",1610612763,"Memphis Grizzlies",9,23,"Made Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-142,3,"Tyler Hansbrough","Tyler","FC",81,250,29,"5"
"455",201946,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,12,4,"11:47",10.6,0,1.7,2,"made","Hansbrough, Tyler",2.2,1,2,201188,"Shot Chart Detail",386,"Marc Gasol",1610612763,"Memphis Grizzlies",11,44,"Made Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,1,55,"Tyler Hansbrough","Tyler","FC",81,250,29,"5"
"456",201946,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,4,2,"8:01",1,1,4.2,2,"missed","Hansbrough, Tyler",4.2,0,0,201188,"Shot Chart Detail",153,"Marc Gasol",1610612763,"Memphis Grizzlies",7,58,"Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",19,193,11,"Tyler Hansbrough","Tyler","FC",81,250,29,"5"
"457",201946,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,13,4,"11:21",19.3,1,0.9,2,"made","Hansbrough, Tyler",3.4,1,2,201188,"Shot Chart Detail",388,"Marc Gasol",1610612763,"Memphis Grizzlies",11,19,"Made Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",9,-4,94,"Tyler Hansbrough","Tyler","FC",81,250,29,"5"
"458",201956,21400244,"NOV 30, 2014 - MEM @ SAC","A","W",12,10,4,"5:37",7.6,7,9.7,2,"made","Casspi, Omri",4.7,1,2,201188,"Shot Chart Detail",454,"Marc Gasol",1610612763,"Memphis Grizzlies",5,33,"Made Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",8,0,82,"Omri Casspi","Omri","F",81,225,27,"5"
"459",201960,21400526,"JAN 07, 2015 - MEM @ ATL","A","L",-10,12,4,"0:14",NA,0,0.8,2,"made","Carroll, DeMarre",3.4,1,2,201188,"Shot Chart Detail",504,"Marc Gasol",1610612763,"Memphis Grizzlies",0,13,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"DeMarre Carroll","DeMarre","F",80,212,28,"5"
"460",201960,21400526,"JAN 07, 2015 - MEM @ ATL","A","L",-10,6,2,"0:53",16.7,1,2,2,"missed","Carroll, DeMarre",3.9,0,0,201188,"Shot Chart Detail",223,"Marc Gasol",1610612763,"Memphis Grizzlies",0,50,"Missed Shot","Driving Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-5,48,"DeMarre Carroll","DeMarre","F",80,212,28,"5"
"461",201960,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,8,3,"7:14",10.5,0,0.8,2,"missed","Carroll, DeMarre",4.8,0,0,201188,"Shot Chart Detail",284,"Marc Gasol",1610612763,"Memphis Grizzlies",7,11,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",12,69,104,"DeMarre Carroll","DeMarre","F",80,212,28,"5"
"462",201965,21400468,"DEC 30, 2014 - MEM vs. SAS","H","W",8,9,3,"2:01",6.2,2,2.3,2,"made","Ayres, Jeff",0.1,1,2,201188,"Shot Chart Detail",336,"Marc Gasol",1610612763,"Memphis Grizzlies",1,59,"Made Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,18,33,"Jeff Ayres","Jeff","FC",81,250,28,"4"
"463",201976,21400151,"NOV 17, 2014 - MEM vs. HOU","H","W",26,2,1,"8:52",4,0,1.3,2,"missed","Beverley, Patrick",4.2,0,0,201188,"Shot Chart Detail",30,"Marc Gasol",1610612763,"Memphis Grizzlies",8,49,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",16,62,148,"Patrick Beverley","Patrick","G",73,210,26,"2"
"464",201976,21400436,"DEC 26, 2014 - MEM vs. HOU","H","L",-6,3,1,"9:59",14.2,0,0.9,2,"missed","Beverley, Patrick",13.2,0,0,201188,"Shot Chart Detail",19,"Marc Gasol",1610612763,"Memphis Grizzlies",9,58,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,28,208,"Patrick Beverley","Patrick","G",73,210,26,"2"
"465",201976,21400436,"DEC 26, 2014 - MEM vs. HOU","H","L",-6,20,4,"0:00",NA,0,0.4,2,"missed","Beverley, Patrick",6.7,0,0,201188,"Shot Chart Detail",522,"Marc Gasol",1610612763,"Memphis Grizzlies",0,0,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",16,36,157,"Patrick Beverley","Patrick","G",73,210,26,"2"
"466",201978,21400009,"OCT 29, 2014 - MEM vs. MIN","H","W",4,7,2,"8:00",22.3,3,3.8,2,"made","Budinger, Chase",2.7,1,2,201188,"Shot Chart Detail",174,"Marc Gasol",1610612763,"Memphis Grizzlies",7,58,"Made Shot","Driving Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Chase Budinger","Chase","F",79,209,27,"5"
"467",201980,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,19,4,"1:41",14.1,0,1.1,2,"made","Green, Danny",1.6,1,2,201188,"Shot Chart Detail",467,"Marc Gasol",1610612763,"Memphis Grizzlies",1,40,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,1,1,"Danny Green","Danny","G-F",78,215,28,"5"
"468",201980,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,12,2,"1:21",18.1,0,0.6,2,"made","Green, Danny",2.1,1,2,201188,"Shot Chart Detail",226,"Marc Gasol",1610612763,"Memphis Grizzlies",1,19,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,-2,"Danny Green","Danny","G-F",78,215,28,"5"
"469",201980,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,5,1,"6:39",11.2,0,0.6,2,"made","Green, Danny",0,1,2,201188,"Shot Chart Detail",49,"Marc Gasol",1610612763,"Memphis Grizzlies",6,36,"Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,1,1,"Danny Green","Danny","G-F",78,215,28,"5"
"470",201980,21400375,"DEC 17, 2014 - MEM @ SAS","A","W",1,13,5,"2:06",8.2,0,1.1,2,"missed","Green, Danny",8,0,0,201188,"Shot Chart Detail",539,"Marc Gasol",1610612763,"Memphis Grizzlies",2,3,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",17,136,115,"Danny Green","Danny","G-F",78,215,28,"5"
"471",202083,21400233,"NOV 28, 2014 - MEM @ POR","A","W",13,3,1,"7:01",13,0,0.4,2,"missed","Matthews, Wesley",4.9,0,0,201188,"Shot Chart Detail",35,"Marc Gasol",1610612763,"Memphis Grizzlies",6,58,"Missed Shot","Running Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,31,30,"Wesley Matthews","Wesley","G",77,220,28,"5"
"472",202324,21400894,"MAR 03, 2015 - MEM vs. UTA","H","L",-11,11,3,"7:54",3,0,0.9,2,"missed","Favors, Derrick",8.4,0,0,201188,"Shot Chart Detail",274,"Marc Gasol",1610612763,"Memphis Grizzlies",7,52,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",20,92,181,"Derrick Favors","Derrick","F",82,262,23,"4"
"473",202324,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,9,3,"11:22",9.6,2,3.9,2,"missed","Favors, Derrick",2.2,0,0,201188,"Shot Chart Detail",255,"Marc Gasol",1610612763,"Memphis Grizzlies",11,18,"Missed Shot","Jump Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,67,15,"Derrick Favors","Derrick","F",82,262,23,"4"
"474",202324,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,5,2,"5:22",14.8,0,1,2,"made","Favors, Derrick",1.6,1,2,201188,"Shot Chart Detail",173,"Marc Gasol",1610612763,"Memphis Grizzlies",5,19,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",13,-111,72,"Derrick Favors","Derrick","F",82,262,23,"4"
"475",202324,21400894,"MAR 03, 2015 - MEM vs. UTA","H","L",-11,8,3,"11:17",16.7,0,1.5,2,"missed","Favors, Derrick",0.6,0,0,201188,"Shot Chart Detail",249,"Marc Gasol",1610612763,"Memphis Grizzlies",11,15,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,21,-3,"Derrick Favors","Derrick","F",82,262,23,"4"
"476",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,1,1,"10:58",12.1,0,1,2,"missed","Favors, Derrick",9.4,0,0,201188,"Shot Chart Detail",7,"Marc Gasol",1610612763,"Memphis Grizzlies",10,55,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",19,-163,115,"Derrick Favors","Derrick","F",82,262,23,"4"
"477",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,9,2,"4:22",7.3,0,1.6,2,"made","Favors, Derrick",2.4,1,2,201188,"Shot Chart Detail",178,"Marc Gasol",1610612763,"Memphis Grizzlies",4,21,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",12,-111,55,"Derrick Favors","Derrick","F",82,262,23,"4"
"478",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,5,1,"4:51",11.8,4,7.3,2,"made","Favors, Derrick",4.7,1,2,201188,"Shot Chart Detail",56,"Marc Gasol",1610612763,"Memphis Grizzlies",4,49,"Made Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",10,-89,64,"Derrick Favors","Derrick","F",82,262,23,"4"
"479",202324,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,2,1,"8:29",3.8,0,1.1,2,"made","Favors, Derrick",4.5,1,2,201188,"Shot Chart Detail",26,"Marc Gasol",1610612763,"Memphis Grizzlies",8,26,"Made Shot","Jump Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-13,45,"Derrick Favors","Derrick","F",82,262,23,"4"
"480",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,4,1,"6:45",14.5,0,0.9,2,"made","Favors, Derrick",4.8,1,2,201188,"Shot Chart Detail",35,"Marc Gasol",1610612763,"Memphis Grizzlies",6,43,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",11,-37,112,"Derrick Favors","Derrick","F",82,262,23,"4"
"481",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,17,4,"11:31",11.8,3,3.4,2,"missed","Favors, Derrick",4.7,0,0,201188,"Shot Chart Detail",320,"Marc Gasol",1610612763,"Memphis Grizzlies",11,29,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,78,28,"Derrick Favors","Derrick","F",82,262,23,"4"
"482",202324,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,10,3,"7:23",6.8,0,0.8,2,"missed","Favors, Derrick",4.6,0,0,201188,"Shot Chart Detail",282,"Marc Gasol",1610612763,"Memphis Grizzlies",7,20,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",18,18,183,"Derrick Favors","Derrick","F",82,262,23,"4"
"483",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,2,1,"9:45",11.5,3,6.2,2,"missed","Favors, Derrick",2.1,0,0,201188,"Shot Chart Detail",13,"Marc Gasol",1610612763,"Memphis Grizzlies",9,43,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-24,52,"Derrick Favors","Derrick","F",82,262,23,"4"
"484",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,3,1,"8:09",10.8,3,2.7,2,"made","Favors, Derrick",2.5,1,2,201188,"Shot Chart Detail",25,"Marc Gasol",1610612763,"Memphis Grizzlies",8,7,"Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",9,-26,93,"Derrick Favors","Derrick","F",82,262,23,"4"
"485",202324,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,22,4,"0:04",NA,2,1.7,3,"missed","Favors, Derrick",6,0,0,201188,"Shot Chart Detail",502,"Marc Gasol",1610612763,"Memphis Grizzlies",0,1,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",31,160,274,"Derrick Favors","Derrick","F",82,262,23,"4"
"486",202325,21400222,"NOV 26, 2014 - MEM @ LAL","A","W",6,1,1,"11:39",5.3,2,6.1,2,"missed","Johnson, Wesley",0.8,0,0,201188,"Shot Chart Detail",2,"Marc Gasol",1610612763,"Memphis Grizzlies",11,37,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,48,0,"Wesley Johnson","Wesley","F",79,215,27,"4"
"487",202325,21400494,"JAN 02, 2015 - MEM @ LAL","A","W",3,13,4,"1:24",1.6,1,1.1,2,"missed","Johnson, Wesley",1.7,0,0,201188,"Shot Chart Detail",529,"Marc Gasol",1610612763,"Memphis Grizzlies",1,22,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-2,44,"Wesley Johnson","Wesley","F",79,215,27,"4"
"488",202326,21400852,"FEB 25, 2015 - MEM @ SAC","A","L",-12,4,2,"4:37",9.8,0,3.9,2,"made","Cousins, DeMarcus",4.4,1,2,201188,"Shot Chart Detail",217,"Marc Gasol",1610612763,"Memphis Grizzlies",4,33,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",16,-147,82,"DeMarcus Cousins","DeMarcus","C",83,270,24,"4"
"489",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,3,1,"6:21",18.5,0,0.7,2,"missed","Monroe, Greg",1.7,0,0,201188,"Shot Chart Detail",44,"Marc Gasol",1610612763,"Memphis Grizzlies",6,19,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,9,0,"Greg Monroe","Greg","FC",83,250,25,"4"
"490",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,15,4,"3:14",9.1,1,1.5,2,"missed","Monroe, Greg",10.2,0,0,201188,"Shot Chart Detail",458,"Marc Gasol",1610612763,"Memphis Grizzlies",3,12,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",14,12,143,"Greg Monroe","Greg","FC",83,250,25,"4"
"491",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,8,3,"9:25",13.7,0,0.7,2,"missed","Monroe, Greg",7.9,0,0,201188,"Shot Chart Detail",269,"Marc Gasol",1610612763,"Memphis Grizzlies",9,24,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-67,41,"Greg Monroe","Greg","FC",83,250,25,"4"
"492",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,1,1,"10:20",8.6,0,0.8,2,"missed","Monroe, Greg",9.9,0,0,201188,"Shot Chart Detail",9,"Marc Gasol",1610612763,"Memphis Grizzlies",10,18,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",17,-35,175,"Greg Monroe","Greg","FC",83,250,25,"4"
"493",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,5,2,"6:08",8,4,4.1,2,"missed","Monroe, Greg",1.2,0,0,201188,"Shot Chart Detail",178,"Marc Gasol",1610612763,"Memphis Grizzlies",6,5,"Missed Shot","Fadeaway Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",12,0,129,"Greg Monroe","Greg","FC",83,250,25,"4"
"494",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,10,3,"7:27",9.1,0,1.2,2,"missed","Monroe, Greg",3.9,0,0,201188,"Shot Chart Detail",283,"Marc Gasol",1610612763,"Memphis Grizzlies",7,25,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",14,72,127,"Greg Monroe","Greg","FC",83,250,25,"4"
"495",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,14,4,"4:45",4.8,0,0,3,"missed","Monroe, Greg",9.1,0,0,201188,"Shot Chart Detail",446,"Marc Gasol",1610612763,"Memphis Grizzlies",4,43,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,113,231,"Greg Monroe","Greg","FC",83,250,25,"4"
"496",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,2,1,"6:59",5.1,0,1.1,2,"made","Monroe, Greg",2,1,2,201188,"Shot Chart Detail",41,"Marc Gasol",1610612763,"Memphis Grizzlies",6,57,"Made Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,53,30,"Greg Monroe","Greg","FC",83,250,25,"4"
"497",202328,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,9,3,"7:58",8.1,0,3.3,2,"made","Monroe, Greg",4,1,2,201188,"Shot Chart Detail",281,"Marc Gasol",1610612763,"Memphis Grizzlies",7,56,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",15,-125,83,"Greg Monroe","Greg","FC",83,250,25,"4"
"498",202329,21400678,"JAN 27, 2015 - MEM @ DAL","A","W",19,11,3,"2:52",3.6,2,5.8,2,"missed","Aminu, Al-Farouq",0.2,0,0,201188,"Shot Chart Detail",325,"Marc Gasol",1610612763,"Memphis Grizzlies",2,50,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-24,52,"Al-Farouq Aminu","Al-Farouq","F",81,215,24,"4"
"499",202329,21400678,"JAN 27, 2015 - MEM @ DAL","A","W",19,12,3,"1:16",18.9,0,1,2,"missed","Aminu, Al-Farouq",3.6,0,0,201188,"Shot Chart Detail",334,"Marc Gasol",1610612763,"Memphis Grizzlies",1,15,"Missed Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-2,11,"Al-Farouq Aminu","Al-Farouq","F",81,215,24,"4"
"500",202330,21400894,"MAR 03, 2015 - MEM vs. UTA","H","L",-11,12,3,"4:29",15.4,0,0.7,2,"made","Hayward, Gordon",5.2,1,2,201188,"Shot Chart Detail",317,"Marc Gasol",1610612763,"Memphis Grizzlies",4,27,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",11,59,99,"Gordon Hayward","Gordon","F",80,225,25,"4"
"501",202330,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,13,3,"5:34",7.5,2,3.4,2,"missed","Hayward, Gordon",8.7,0,0,201188,"Shot Chart Detail",274,"Marc Gasol",1610612763,"Memphis Grizzlies",5,32,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-52,36,"Gordon Hayward","Gordon","F",80,225,25,"4"
"502",202330,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,6,1,"4:14",1.9,0,1.1,2,"made","Hayward, Gordon",4.6,1,2,201188,"Shot Chart Detail",60,"Marc Gasol",1610612763,"Memphis Grizzlies",4,12,"Made Shot","Jump Bank Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",22,-4,222,"Gordon Hayward","Gordon","F",80,225,25,"4"
"503",202330,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,20,4,"3:57",11.3,0,0.8,2,"missed","Hayward, Gordon",5.1,0,0,201188,"Shot Chart Detail",413,"Marc Gasol",1610612763,"Memphis Grizzlies",3,53,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-120,159,"Gordon Hayward","Gordon","F",80,225,25,"4"
"504",202330,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,15,3,"1:38",1,0,0.6,2,"made","Hayward, Gordon",12.2,1,2,201188,"Shot Chart Detail",300,"Marc Gasol",1610612763,"Memphis Grizzlies",1,36,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-123,160,"Gordon Hayward","Gordon","F",80,225,25,"4"
"505",202332,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,7,2,"5:39",10.9,0,2.6,2,"missed","Aldrich, Cole",7.3,0,0,201188,"Shot Chart Detail",183,"Marc Gasol",1610612763,"Memphis Grizzlies",5,36,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,118,159,"Cole Aldrich","Cole","C",83,250,26,"4"
"506",202332,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,9,3,"9:16",8.9,0,1,2,"missed","Aldrich, Cole",6.5,0,0,201188,"Shot Chart Detail",259,"Marc Gasol",1610612763,"Memphis Grizzlies",9,14,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,132,148,"Cole Aldrich","Cole","C",83,250,26,"4"
"507",202332,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,12,3,"2:28",5.2,2,6.6,2,"made","Aldrich, Cole",1.9,1,2,201188,"Shot Chart Detail",311,"Marc Gasol",1610612763,"Memphis Grizzlies",2,25,"Made Shot","Running Bank shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,13,72,"Cole Aldrich","Cole","C",83,250,26,"4"
"508",202332,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,1,1,"11:50",24,0,1,2,"missed","Aldrich, Cole",0.2,0,0,201188,"Shot Chart Detail",3,"Marc Gasol",1610612763,"Memphis Grizzlies",11,48,"Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,4,"Cole Aldrich","Cole","C",83,250,26,"4"
"509",202332,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,8,2,"3:02",16.2,0,1.3,2,"made","Aldrich, Cole",1.9,1,2,201188,"Shot Chart Detail",206,"Marc Gasol",1610612763,"Memphis Grizzlies",3,1,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-4,1,"Cole Aldrich","Cole","C",83,250,26,"4"
"510",202332,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,5,1,"2:21",10.6,0,3.1,2,"missed","Aldrich, Cole",4.7,0,0,201188,"Shot Chart Detail",102,"Marc Gasol",1610612763,"Memphis Grizzlies",2,19,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",18,-149,105,"Cole Aldrich","Cole","C",83,250,26,"4"
