"","CLOSEST_DEFENDER_PLAYER_ID","GAME_ID","MATCHUP","LOCATION","W","FINAL_MARGIN","SHOT_NUMBER","PERIOD","GAME_CLOCK","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","PTS_TYPE","SHOT_RESULT","CLOSEST_DEFENDER","CLOSE_DEF_DIST","FGM","PTS","player_id","GRID_TYPE","GAME_EVENT_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","DEFENDER_NAME","DEFENDER_NICKNAME","DEFENDER_POSITION","DEFENDER_HEIGHT","DEFENDER_WEIGHT","DEFENDER_AGE","DEFENDER_EXPERIENCE"
"368",201586,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,12,2,"1:39",7.3,1,3.8,2,"missed","Ibaka, Serge",4,0,0,2546,"Shot Chart Detail",231,"Carmelo Anthony",1610612752,"New York Knicks",1,37,"Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",9,84,52,"Serge Ibaka","Serge","F",82,245,25,"5"
"369",201586,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,2,1,"7:56",8.6,2,4.1,2,"missed","Ibaka, Serge",1.1,0,0,2546,"Shot Chart Detail",41,"Carmelo Anthony",1610612752,"New York Knicks",7,54,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,28,0,"Serge Ibaka","Serge","F",82,245,25,"5"
"370",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,16,4,"3:43",4.4,0,3.9,2,"missed","Batum, Nicolas",2.1,0,0,2546,"Shot Chart Detail",461,"Carmelo Anthony",1610612752,"New York Knicks",3,42,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",19,184,55,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"371",201587,21400456,"DEC 28, 2014 - NYK @ POR","A","L",-22,2,1,"8:27",7.5,0,0.8,2,"made","Batum, Nicolas",4.2,1,2,2546,"Shot Chart Detail",28,"Carmelo Anthony",1610612752,"New York Knicks",8,24,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-56,162,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"372",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,18,4,"2:35",13.2,0,0.7,3,"missed","Batum, Nicolas",5.7,0,0,2546,"Shot Chart Detail",480,"Carmelo Anthony",1610612752,"New York Knicks",2,34,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,86,236,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"373",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,15,4,"5:19",4.4,1,3.5,2,"made","Batum, Nicolas",5.3,1,2,2546,"Shot Chart Detail",453,"Carmelo Anthony",1610612752,"New York Knicks",5,17,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",18,108,151,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"374",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,1,1,"11:27",8.1,0,2.2,3,"missed","Batum, Nicolas",4.5,0,0,2546,"Shot Chart Detail",3,"Carmelo Anthony",1610612752,"New York Knicks",11,24,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",24,129,211,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"375",201587,21400456,"DEC 28, 2014 - NYK @ POR","A","L",-22,1,1,"9:54",11.1,1,3.2,2,"missed","Batum, Nicolas",5.2,0,0,2546,"Shot Chart Detail",12,"Carmelo Anthony",1610612752,"New York Knicks",9,52,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-122,137,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"376",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,19,4,"1:08",13.8,10,9.4,2,"missed","Batum, Nicolas",2.5,0,0,2546,"Shot Chart Detail",491,"Carmelo Anthony",1610612752,"New York Knicks",1,5,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",21,141,160,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"377",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,5,1,"1:34",18,6,5.6,2,"made","Batum, Nicolas",4.4,1,2,2546,"Shot Chart Detail",101,"Carmelo Anthony",1610612752,"New York Knicks",1,31,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",21,122,175,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"378",201587,21400456,"DEC 28, 2014 - NYK @ POR","A","L",-22,6,1,"4:36",19,5,4.7,3,"missed","Batum, Nicolas",4.8,0,0,2546,"Shot Chart Detail",59,"Carmelo Anthony",1610612752,"New York Knicks",4,33,"Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.",25,-60,246,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"379",201587,21400456,"DEC 28, 2014 - NYK @ POR","A","L",-22,3,1,"7:43",16.8,1,3.8,2,"missed","Batum, Nicolas",1.4,0,0,2546,"Shot Chart Detail",32,"Carmelo Anthony",1610612752,"New York Knicks",7,41,"Missed Shot","Running Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,47,20,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"380",201587,21400456,"DEC 28, 2014 - NYK @ POR","A","L",-22,4,1,"7:18",16.6,0,0.4,2,"made","Batum, Nicolas",3.6,1,2,2546,"Shot Chart Detail",40,"Carmelo Anthony",1610612752,"New York Knicks",7,16,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,23,0,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"381",201587,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,13,3,"2:04",3,0,4,2,"missed","Batum, Nicolas",3.8,0,0,2546,"Shot Chart Detail",365,"Carmelo Anthony",1610612752,"New York Knicks",2,2,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",15,-73,137,"Nicolas Batum","Nicolas","F",80,200,26,"6"
"382",201588,21400694,"JAN 29, 2015 - NYK @ IND","A","L",-21,14,3,"4:49",10,0,1,3,"missed","Hill, George",2.6,0,0,2546,"Shot Chart Detail",298,"Carmelo Anthony",1610612752,"New York Knicks",5,33,"Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",11,116,-8,"George Hill","George","G",75,188,29,"6"
"383",201595,21400202,"NOV 24, 2014 - NYK @ HOU","A","L",-5,3,1,"5:20",11.9,3,2.6,2,"made","Dorsey, Joey",2.5,1,2,2546,"Shot Chart Detail",62,"Carmelo Anthony",1610612752,"New York Knicks",5,19,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,15,0,"Joey Dorsey","Joey","FC",81,275,31,"3"
"384",201596,21400777,"FEB 09, 2015 - NYK @ MIA","A","L",-14,18,3,"0:02",NA,2,1.7,3,"missed","Chalmers, Mario",2.2,0,0,2546,"Shot Chart Detail",417,"Carmelo Anthony",1610612752,"New York Knicks",0,1,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",45,-235,389,"Mario Chalmers","Mario","G",74,190,29,"6"
"385",201599,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,5,1,"7:08",16,0,0.2,2,"made","Jordan, DeAndre",4.3,1,2,2546,"Shot Chart Detail",36,"Carmelo Anthony",1610612752,"New York Knicks",7,4,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,15,12,"DeAndre Jordan","DeAndre","C",83,265,26,"6"
"386",201599,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,4,1,"7:09",16.9,3,7.6,2,"missed","Jordan, DeAndre",2.3,0,0,2546,"Shot Chart Detail",34,"Carmelo Anthony",1610612752,"New York Knicks",7,8,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-16,12,"DeAndre Jordan","DeAndre","C",83,265,26,"6"
"387",201599,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,10,2,"2:29",8.5,1,4,2,"made","Jordan, DeAndre",2.8,1,2,2546,"Shot Chart Detail",230,"Carmelo Anthony",1610612752,"New York Knicks",2,27,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,21,11,"DeAndre Jordan","DeAndre","C",83,265,26,"6"
"388",201599,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,16,3,"6:10",14.4,0,0.5,2,"made","Jordan, DeAndre",3.7,1,2,2546,"Shot Chart Detail",306,"Carmelo Anthony",1610612752,"New York Knicks",6,9,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-16,0,"DeAndre Jordan","DeAndre","C",83,265,26,"6"
"389",201600,21400618,"JAN 19, 2015 - NYK vs. NOP","H","W",7,4,1,"5:52",17.9,6,7.4,3,"made","Asik, Omer",4,1,3,2546,"Shot Chart Detail",55,"Carmelo Anthony",1610612752,"New York Knicks",5,49,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-108,225,"Omer Asik","Omer","C",84,255,28,"4"
"390",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,10,3,"9:03",11,2,4.9,2,"made","Mbah a Moute, Luc",4.2,1,2,2546,"Shot Chart Detail",276,"Carmelo Anthony",1610612752,"New York Knicks",9,0,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",22,143,179,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"391",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,16,4,"5:16",5.3,1,3.8,2,"missed","Mbah a Moute, Luc",2.5,0,0,2546,"Shot Chart Detail",450,"Carmelo Anthony",1610612752,"New York Knicks",5,14,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",12,127,11,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"392",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,15,4,"6:04",5.8,7,6,3,"made","Mbah a Moute, Luc",1.4,1,3,2546,"Shot Chart Detail",445,"Carmelo Anthony",1610612752,"New York Knicks",6,1,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-128,211,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"393",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,17,4,"4:40",9.5,0,0.7,3,"missed","Mbah a Moute, Luc",5,0,0,2546,"Shot Chart Detail",460,"Carmelo Anthony",1610612752,"New York Knicks",4,38,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.",24,-18,244,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"394",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,5,1,"3:41",13.2,0,1.1,2,"made","Mbah a Moute, Luc",4.3,1,2,2546,"Shot Chart Detail",71,"Carmelo Anthony",1610612752,"New York Knicks",3,37,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",23,-114,200,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"395",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,8,2,"2:54",10.1,3,3.7,2,"made","Mbah a Moute, Luc",4.3,1,2,2546,"Shot Chart Detail",209,"Carmelo Anthony",1610612752,"New York Knicks",2,51,"Made Shot","Fadeaway Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",10,-64,77,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"396",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,3,1,"6:18",6,2,2,2,"missed","Mbah a Moute, Luc",4,0,0,2546,"Shot Chart Detail",44,"Carmelo Anthony",1610612752,"New York Knicks",6,14,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-125,121,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"397",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,1,1,"9:12",9.2,0,0.8,2,"made","Mbah a Moute, Luc",3.2,1,2,2546,"Shot Chart Detail",17,"Carmelo Anthony",1610612752,"New York Knicks",9,9,"Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,-5,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"398",201601,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,2,1,"6:57",15,0,0.9,2,"made","Mbah a Moute, Luc",8.3,1,2,2546,"Shot Chart Detail",38,"Carmelo Anthony",1610612752,"New York Knicks",6,54,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",16,-152,74,"Luc Mbah a Moute","Luc","F",80,230,28,"6"
"399",201609,21400393,"DEC 20, 2014 - NYK vs. PHX","H","L",-9,2,1,"10:18",22,0,0.8,2,"made","Dragic, Goran",6.8,1,2,2546,"Shot Chart Detail",13,"Carmelo Anthony",1610612752,"New York Knicks",10,16,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",14,-68,126,"Goran Dragic","Goran","G",75,190,29,"6"
"400",201627,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,8,2,"4:13",8,2,8.3,2,"made","Morrow, Anthony",0.3,1,2,2546,"Shot Chart Detail",210,"Carmelo Anthony",1610612752,"New York Knicks",4,11,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,24,-2,"Anthony Morrow","Anthony","G",77,210,29,"6"
"401",201627,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,26,4,"5:16",4,1,1.4,2,"missed","Morrow, Anthony",4.5,0,0,2546,"Shot Chart Detail",440,"Carmelo Anthony",1610612752,"New York Knicks",5,14,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",16,110,121,"Anthony Morrow","Anthony","G",77,210,29,"6"
"402",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,18,3,"3:23",8.8,0,1,3,"missed","Griffin, Blake",5.9,0,0,2546,"Shot Chart Detail",341,"Carmelo Anthony",1610612752,"New York Knicks",3,20,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.",25,-10,250,"Blake Griffin","Blake","F",82,251,26,"4"
"403",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,14,3,"11:13",6.7,7,6.1,2,"missed","Griffin, Blake",2.4,0,0,2546,"Shot Chart Detail",264,"Carmelo Anthony",1610612752,"New York Knicks",11,10,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,-21,203,"Blake Griffin","Blake","F",82,251,26,"4"
"404",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,3,1,"7:24",7.1,1,4.3,2,"missed","Griffin, Blake",2.9,0,0,2546,"Shot Chart Detail",30,"Carmelo Anthony",1610612752,"New York Knicks",7,23,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",15,-89,126,"Blake Griffin","Blake","F",82,251,26,"4"
"405",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,13,3,"11:45",7.7,0,0.8,2,"missed","Griffin, Blake",4.2,0,0,2546,"Shot Chart Detail",261,"Carmelo Anthony",1610612752,"New York Knicks",11,41,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-152,113,"Blake Griffin","Blake","F",82,251,26,"4"
"406",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,15,3,"7:12",5.7,2,3.2,2,"missed","Griffin, Blake",4.4,0,0,2546,"Shot Chart Detail",295,"Carmelo Anthony",1610612752,"New York Knicks",7,9,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,99,116,"Blake Griffin","Blake","F",82,251,26,"4"
"407",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,2,1,"8:38",13.2,0,0.3,2,"made","Griffin, Blake",3.6,1,2,2546,"Shot Chart Detail",22,"Carmelo Anthony",1610612752,"New York Knicks",8,35,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Blake Griffin","Blake","F",82,251,26,"4"
"408",201933,21400477,"DEC 31, 2014 - NYK @ LAC","A","L",-21,11,2,"1:50",6.1,0,1.8,2,"made","Griffin, Blake",4.2,1,2,2546,"Shot Chart Detail",239,"Carmelo Anthony",1610612752,"New York Knicks",1,47,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",16,-152,61,"Blake Griffin","Blake","F",82,251,26,"4"
"409",201935,21400202,"NOV 24, 2014 - NYK @ HOU","A","L",-5,2,1,"9:02",11.9,0,0.8,2,"made","Harden, James",4.1,1,2,2546,"Shot Chart Detail",26,"Carmelo Anthony",1610612752,"New York Knicks",9,0,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",17,174,6,"James Harden","James","G",77,225,25,"5"
"410",201935,21400202,"NOV 24, 2014 - NYK @ HOU","A","L",-5,5,1,"3:30",12,0,0.8,2,"made","Harden, James",3,1,2,2546,"Shot Chart Detail",84,"Carmelo Anthony",1610612752,"New York Knicks",3,28,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",20,-193,69,"James Harden","James","G",77,225,25,"5"
"411",201936,21400618,"JAN 19, 2015 - NYK vs. NOP","H","W",7,3,1,"7:26",18.9,0,1,3,"missed","Evans, Tyreke",12.2,0,0,2546,"Shot Chart Detail",37,"Carmelo Anthony",1610612752,"New York Knicks",7,23,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,103,233,"Tyreke Evans","Tyreke","G-F",78,220,25,"5"
"412",201943,21400061,"NOV 05, 2014 - NYK @ DET","A","L",-3,10,3,"8:51",7.1,0,0.7,2,"made","Jennings, Brandon",4.5,1,2,2546,"Shot Chart Detail",277,"Carmelo Anthony",1610612752,"New York Knicks",8,47,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",12,48,113,"Brandon Jennings","Brandon","G",73,169,25,"5"
"413",201945,21400276,"DEC 05, 2014 - NYK @ CHA","A","L",-1,3,1,"8:58",16.5,0,0.8,3,"missed","Henderson, Gerald",4.8,0,0,2546,"Shot Chart Detail",20,"Carmelo Anthony",1610612752,"New York Knicks",8,56,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",26,154,211,"Gerald Henderson","Gerald","G-F",77,215,27,"5"
"414",201945,21400276,"DEC 05, 2014 - NYK @ CHA","A","L",-1,13,3,"1:19",13.5,0,4.6,2,"made","Henderson, Gerald",4.3,1,2,2546,"Shot Chart Detail",372,"Carmelo Anthony",1610612752,"New York Knicks",1,17,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",13,129,33,"Gerald Henderson","Gerald","G-F",77,215,27,"5"
"415",201945,21400276,"DEC 05, 2014 - NYK @ CHA","A","L",-1,19,4,"2:55",7.8,2,1.7,2,"made","Henderson, Gerald",2,1,2,2546,"Shot Chart Detail",476,"Carmelo Anthony",1610612752,"New York Knicks",2,53,"Made Shot","Step Back Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",12,-56,110,"Gerald Henderson","Gerald","G-F",77,215,27,"5"
"416",201946,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,10,2,"3:14",5.8,2,5.6,2,"made","Hansbrough, Tyler",2,1,2,2546,"Shot Chart Detail",230,"Carmelo Anthony",1610612752,"New York Knicks",3,11,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,13,15,"Tyler Hansbrough","Tyler","FC",81,250,29,"5"
"417",201946,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,26,4,"7:16",3.8,19,16.5,2,"missed","Hansbrough, Tyler",3.2,0,0,2546,"Shot Chart Detail",440,"Carmelo Anthony",1610612752,"New York Knicks",7,13,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",19,-188,31,"Tyler Hansbrough","Tyler","FC",81,250,29,"5"
"418",201949,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,12,2,"2:38",10.2,1,2.7,2,"made","Johnson, James",4,1,2,2546,"Shot Chart Detail",238,"Carmelo Anthony",1610612752,"New York Knicks",2,35,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",15,-153,33,"James Johnson","James","F",81,250,28,"5"
"419",201949,21400353,"DEC 14, 2014 - NYK vs. TOR","H","L",-5,13,3,"0:39",11.8,0,0.9,2,"made","Johnson, James",4.2,1,2,2546,"Shot Chart Detail",382,"Carmelo Anthony",1610612752,"New York Knicks",0,37,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",22,182,135,"James Johnson","James","F",81,250,28,"5"
"420",201949,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,9,2,"6:15",16,2,3,2,"missed","Johnson, James",3.3,0,0,2546,"Shot Chart Detail",198,"Carmelo Anthony",1610612752,"New York Knicks",6,12,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,152,126,"James Johnson","James","F",81,250,28,"5"
"421",201949,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,15,3,"10:22",16.1,9,8.9,2,"made","Johnson, James",2.7,1,2,2546,"Shot Chart Detail",289,"Carmelo Anthony",1610612752,"New York Knicks",10,18,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-84,186,"James Johnson","James","F",81,250,28,"5"
"422",201949,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,8,2,"7:32",5.3,1,1.9,2,"made","Johnson, James",4.1,1,2,2546,"Shot Chart Detail",182,"Carmelo Anthony",1610612752,"New York Knicks",7,30,"Made Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",13,-133,14,"James Johnson","James","F",81,250,28,"5"
"423",201949,21400400,"DEC 21, 2014 - NYK @ TOR","A","L",-10,1,1,"9:33",9.1,0,1,3,"made","Johnson, James",4.3,1,3,2546,"Shot Chart Detail",21,"Carmelo Anthony",1610612752,"New York Knicks",9,30,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-221,112,"James Johnson","James","F",81,250,28,"5"
"424",201949,21400353,"DEC 14, 2014 - NYK vs. TOR","H","L",-5,14,4,"11:20",11.6,3,3.2,2,"made","Johnson, James",3.4,1,2,2546,"Shot Chart Detail",401,"Carmelo Anthony",1610612752,"New York Knicks",11,17,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",21,174,134,"James Johnson","James","F",81,250,28,"5"
"425",201949,21400353,"DEC 14, 2014 - NYK vs. TOR","H","L",-5,7,2,"5:27",10.4,0,0.8,2,"made","Johnson, James",4.4,1,2,2546,"Shot Chart Detail",199,"Carmelo Anthony",1610612752,"New York Knicks",5,25,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",16,149,75,"James Johnson","James","F",81,250,28,"5"
"426",201949,21400353,"DEC 14, 2014 - NYK vs. TOR","H","L",-5,12,3,"1:15",8,11,11.2,2,"made","Johnson, James",2.3,1,2,2546,"Shot Chart Detail",377,"Carmelo Anthony",1610612752,"New York Knicks",1,14,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",17,170,6,"James Johnson","James","F",81,250,28,"5"
"427",201949,21400353,"DEC 14, 2014 - NYK vs. TOR","H","L",-5,6,2,"5:58",9.7,1,3.8,2,"missed","Johnson, James",1.3,0,0,2546,"Shot Chart Detail",195,"Carmelo Anthony",1610612752,"New York Knicks",5,56,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,21,9,"James Johnson","James","F",81,250,28,"5"
"428",201951,21400142,"NOV 16, 2014 - NYK vs. DEN","H","W",16,4,1,"2:39",9.8,0,1,2,"made","Lawson, Ty",1.8,1,2,2546,"Shot Chart Detail",90,"Carmelo Anthony",1610612752,"New York Knicks",2,36,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",19,-187,55,"Ty Lawson","Ty","G",71,195,27,"5"
"429",201951,21400142,"NOV 16, 2014 - NYK vs. DEN","H","W",16,11,3,"9:28",11.4,3,3.8,2,"made","Lawson, Ty",2.7,1,2,2546,"Shot Chart Detail",310,"Carmelo Anthony",1610612752,"New York Knicks",9,26,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",14,-11,146,"Ty Lawson","Ty","G",71,195,27,"5"
"430",201951,21400142,"NOV 16, 2014 - NYK vs. DEN","H","W",16,13,3,"5:37",10,0,4.3,2,"made","Lawson, Ty",3.7,1,2,2546,"Shot Chart Detail",334,"Carmelo Anthony",1610612752,"New York Knicks",5,36,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",16,160,15,"Ty Lawson","Ty","G",71,195,27,"5"
"431",201954,21400451,"DEC 27, 2014 - NYK @ SAC","A","L",-6,22,4,"3:22",6.6,1,2.9,2,"missed","Collison, Darren",2.1,0,0,2546,"Shot Chart Detail",507,"Carmelo Anthony",1610612752,"New York Knicks",3,19,"Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",14,143,41,"Darren Collison","Darren","G",72,175,27,"5"
"432",201954,21400451,"DEC 27, 2014 - NYK @ SAC","A","L",-6,7,1,"0:28",19.6,2,3.1,3,"missed","Collison, Darren",4.7,0,0,2546,"Shot Chart Detail",94,"Carmelo Anthony",1610612752,"New York Knicks",0,23,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",23,-204,126,"Darren Collison","Darren","G",72,175,27,"5"
"433",201954,21400451,"DEC 27, 2014 - NYK @ SAC","A","L",-6,13,3,"8:58",16,0,0.8,2,"made","Collison, Darren",5.3,1,2,2546,"Shot Chart Detail",287,"Carmelo Anthony",1610612752,"New York Knicks",8,55,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",17,-150,88,"Darren Collison","Darren","G",72,175,27,"5"
